Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,w_tilt_SPY,w_tilt_QQQ,w_tilt_IWM,w_tilt_EFA,w_tilt_EEM,w_tilt_TLT,w_tilt_LQD,w_tilt_GLD,ret_base,ret_tilt,eq_base,eq_tilt
2013-07-26,136.7325439453125,68.01856231689453,88.71399688720703,42.869102478027344,30.660884857177734,77.16443634033203,74.65081024169922,128.77999877929688,0.0010650801304681323,0.005321284265600745,-0.004026053693208631,-0.006230838260224747,-0.002256965737493122,0.006122064116103054,0.0010472918311990043,0.0008545396647843262,0.030479263758625214,0.022339043331854252,0.020549186087082925,0.020306958388396825,0.05219317280046223,0.07459473949739395,0.7321831705709921,0.04735446556519251,0.10763488980776412,0.07888840381699085,0.10885151611461572,0.10756840679168683,0.036863137164890224,0.026342488550986642,0.5171283368759614,0.01672282087710428,0.0010882250559932894,5.9890174322892666e-05,1.1656139128552117,1.172773603603843
2013-07-29,136.31211853027344,67.89221954345703,88.09199523925781,42.46015167236328,30.2759952545166,76.60076904296875,74.52715301513672,128.47000122070312,-0.003079538295953199,-0.001859202163382534,-0.0070360082993063955,-0.009585316099916419,-0.012632570633458684,-0.007331565301819332,-0.0016578488160732263,-0.0024100890856848523,0.030479263758625214,0.022339043331854252,0.020549186087082925,0.020306958388396825,0.05219317280046223,0.07459473949739395,0.7321831705709921,0.04735446556519251,0.10763488980776412,0.07888840381699085,0.10885151611461572,0.10756840679168683,0.036863137164890224,0.026342488550986642,0.5171283368759614,0.01672282087710428,-0.0030088353455814338,-0.003831524556579131,1.1621067725149115,1.1682800927423271
2013-07-30,136.31211853027344,68.25318908691406,88.1687240600586,42.453102111816406,30.206710815429688,76.57217407226562,74.54663848876953,128.1199951171875,0.0,0.005302718511400073,0.0008706287589479444,-0.00016604146582333001,-0.0022910505793984903,-0.0003733684350999411,0.0002614205159368055,-0.002728136915658652,0.030479263758625214,0.022339043331854252,0.020549186087082925,0.020306958388396825,0.05219317280046223,0.07459473949739395,0.7321831705709921,0.04735446556519251,0.10763488980776412,0.07888840381699085,0.10885151611461572,0.10756840679168683,0.036863137164890224,0.026342488550986642,0.5171283368759614,0.01672282087710428,4.7766290489208917e-05,0.0004905064898755524,1.162162282044587,1.1688531417098096
2013-07-31,136.4091796875,68.37953186035156,88.32206726074219,42.55181884765625,30.029647827148438,76.85047912597656,74.55316162109375,127.95999908447266,0.0007117974427286455,0.001849378517405853,0.0017376911069630907,0.0023226133052802744,-0.005878957567956977,0.0036279565392094426,8.750021560821608e-05,-0.0012495787031889805,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.00021731598484371297,0.0007871006122775271,1.1624148384854578,1.169773146733312
2013-08-01,137.9857940673828,69.07443237304688,89.52344512939453,43.12997817993164,30.576213836669922,75.36970520019531,73.9590072631836,126.61000061035156,0.01149169541109174,0.010111115191233644,0.013510558989430876,0.013495704514006057,0.018037226526327554,-0.019456298045949616,-0.008001465904849958,-0.010606207573641058,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.003766629221686861,0.004826141261232181,1.1580364527870959,1.175418637183043
2013-08-02,138.22024536132812,69.46249389648438,89.6001205444336,43.482521057128906,30.568513870239258,76.19953155517578,74.3246841430664,126.36000061035156,0.0016976554947047973,0.005602297508007226,0.0008561176128205616,0.008140737821122013,-0.0002518603568986144,0.010949908624084514,0.004932135391308101,-0.001976519588740011,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0046095333900385204,0.00386932275696064,1.1633744604830998,1.179966711264851
2013-08-05,138.0181121826172,69.50763702392578,89.9068832397461,43.39085006713867,30.376056671142578,75.6128921508789,74.04387664794922,125.69999694824219,-0.0014634695672572917,0.0006496810318923352,0.0034178387190397785,-0.0021104516338925627,-0.006315832145249001,-0.007728515360838628,-0.003785274035296382,-0.005236889446046611,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.003718186965826247,-0.0016565857642471856,1.1590488167277564,1.178011995208684
2013-08-06,137.23385620117188,69.09249114990234,89.00370025634766,43.327415466308594,29.99115753173828,75.8346176147461,74.08963775634766,123.97000122070312,-0.005698474080207738,-0.0059905733280318785,-0.010096559279097583,-0.001463004633554199,-0.012752099309877085,0.002928085415565107,0.0006178360114947878,-0.013858480621278702,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0019846729808045993,-0.00409193582053349,1.1567484838577633,1.1731916457284715
2013-08-07,136.78915405273438,68.96611785888672,88.3731918334961,43.137046813964844,29.667856216430664,76.3997573852539,74.25286865234375,124.1500015258789,-0.0032457313597733517,-0.0018307199705738242,-0.007109280932939832,-0.004403403546997087,-0.010838411829875216,0.007424635423191717,0.0022007308064022624,0.0014509135479645607,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0006394076178449331,-0.00198692848469366,1.1574881176502725,1.170860597829569
2013-08-08,137.29043579101562,69.30908203125,88.73956298828125,43.52482986450195,30.237491607666016,76.60721588134766,74.40953826904297,126.86000061035156,0.0036579323364831495,0.004960612979501455,0.004137157459080498,0.008949393979881926,0.019018420945673853,0.0027117538344212377,0.0021077241778071354,0.021593596772190082,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0048870270869812524,0.004723510281731941,1.1631447934340882,1.1763911699018919
2013-08-09,136.894287109375,69.02935028076172,88.64588165283203,43.602394104003906,30.29908561706543,76.72889709472656,74.40953826904297,126.86000061035156,-0.0028896501096484783,-0.0040441709085694555,-0.0010562461237828558,0.0017804827575051974,0.002034936016472866,0.0015871178231865457,0.0,0.0,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-4.059911658625017e-05,-0.001026488654658695,1.163097570783013,1.175183617712547
2013-08-12,136.7325439453125,69.1917724609375,89.11444091796875,43.482521057128906,30.583911895751953,76.20667266845703,74.37036895751953,129.1300048828125,-0.0011822172721682733,0.0023501799394125555,0.0052718215577813865,-0.0027530169229432744,0.009356581254543528,-0.00682936555307645,-0.0005265403529080004,0.017735565654739993,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0007127656545771304,0.000753023558533814,1.163926586784389,1.1760685586622874
2013-08-13,137.13685607910156,69.579833984375,88.99519348144531,43.764556884765625,30.768651962280273,75.10503387451172,73.84147644042969,127.73999786376953,0.0029525929328304557,0.005592823271470593,-0.0013390342947277034,0.006465243689513844,0.006022262583714522,-0.01456144120765046,-0.007137010684685308,-0.01082275526153964,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.005171122720733421,-0.0006964923151078718,1.1579077795662027,1.1752494359491392
2013-08-14,136.4333953857422,69.31813049316406,88.64588165283203,43.78571319580078,30.868728637695312,75.21946716308594,73.7175064086914,129.0,-0.005142827043939313,-0.003768288496921457,-0.003932787263053683,0.00048329517264722455,0.0032472750263412564,0.001522483825173282,-0.001680278062534235,0.009815472951498982,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0007566730065079078,-0.002436602846935155,1.1570316220053793,1.1723858198276467
2013-08-15,134.52528381347656,68.14488220214844,87.00141906738281,43.419063568115234,30.514625549316406,74.20366668701172,73.1951675415039,131.69000244140625,-0.01408438453019567,-0.017070436013740142,-0.018725145543360355,-0.008408984044291135,-0.011537558385450453,-0.013596504084409489,-0.007110905467109241,0.02063828989949723,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.007978879389008618,-0.011771556085103076,1.1477998062441295,1.158585014396166
2013-08-16,134.08055114746094,68.11785125732422,86.63501739501953,43.49663162231445,30.252891540527344,73.9461441040039,72.8295669555664,132.5800018310547,-0.003311417806488137,-0.00039674743772621923,-0.0042203378929839275,0.00178490374201834,-0.008614326859307297,-0.0034765193557113605,-0.00500738934560907,0.006735556363017814,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0038922717586782987,-0.0031465821965271715,1.143332257473669,1.1549394314167039
2013-08-19,133.2235107421875,68.00049591064453,85.75743103027344,43.18638610839844,29.683246612548828,73.30232238769531,72.4312744140625,132.00999450683594,-0.006412497707768416,-0.0017243138518594492,-0.010181350211392548,-0.007158191922195911,-0.019008968493112732,-0.008744754148355405,-0.00548383908402883,-0.004308614943246525,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.006774875905961368,-0.006657829785049295,1.1355863233100023,1.14725004127029
2013-08-20,133.8783721923828,68.29832458496094,86.99291229248047,43.12997817993164,29.629365921020508,73.86753845214844,72.87523651123047,132.4499969482422,0.004903467958548013,0.004370238087930467,0.014303905896845492,-0.0013070044588143759,-0.0018168380736578449,0.007681176570069503,0.00611071693668741,0.0033275569963091556,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.00543642250362794,0.005775805503578571,1.1417598503528568,1.1538763343726397
2013-08-21,133.0536651611328,68.06367492675781,86.46461486816406,42.622318267822266,28.93655014038086,73.05915832519531,72.43782043457031,132.07000732421875,-0.006179173272101046,-0.0034415730284225177,-0.006091393858846494,-0.011840285659096672,-0.023660454673192888,-0.011003967307707363,-0.006020345411703154,-0.0028730521644417806,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.00765524101246566,-0.007072897038440418,1.133019403520049,1.145715085864529
2013-08-22,134.26646423339844,68.73148345947266,87.68304443359375,43.03831481933594,29.4061279296875,73.80306243896484,72.77075958251953,132.80999755859375,0.00907382018884384,0.009763705759240793,0.013993291120852014,0.009712742174575961,0.016097578822827252,0.010130726230719311,0.004585675740949924,0.005587376516652753,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0070121152672830075,0.008768940509038184,1.1409642661775998,1.1557617932927826
2013-08-23,134.71926879882812,69.1917724609375,87.90457916259766,43.412017822265625,29.752534866333008,74.60430145263672,73.26040649414062,134.89999389648438,0.0033667584376262383,0.006674591710027933,0.002523353776480164,0.008645549860293311,0.01171124834480608,0.01079793856203004,0.0067060855540805875,0.01561420093950705,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.007609139050853133,0.00591208990766372,1.1496460219309996,1.162594760926572
2013-08-26,134.21798706054688,69.22783660888672,87.9131088256836,43.0947265625,29.429218292236328,74.97621154785156,73.41059112548828,135.4499969482422,-0.0037278756132739232,0.0005210843898142414,9.702849798820523e-05,-0.007335675035839095,-0.01092633365603346,0.004972718091877937,0.0020479124881385147,0.004068828031624783,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0006820802863275406,-0.0011168427607086509,1.1504301728188135,1.1612963253841935
2013-08-27,132.05918884277344,67.81097412109375,85.85116577148438,42.36143493652344,28.751792907714844,75.9205322265625,73.7239761352539,136.75,-0.016215024894841612,-0.02067900283017643,-0.02373376055158616,-0.01716224112625442,-0.023287872990437553,0.012516280775193955,0.004259848511446229,0.009551895301497915,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0008641364484697001,-0.01069754104682568,1.1494360441750615,1.1488733102758684
2013-08-28,132.5281219482422,68.07268524169922,86.02156829833984,42.31208801269531,28.81338119506836,75.30529022216797,73.73702239990234,136.7100067138672,0.0035446416160969108,0.0038519928803095738,0.001982892558391569,-0.0011655811095643287,0.0021397767595661144,-0.008136777024975395,0.00017694529146083937,-0.00029249824790511525,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.000110517317746231,0.0013963448749663482,1.1493090115865385,1.1504775336346578
2013-08-29,132.73829650878906,68.55099487304688,86.88213348388672,42.241573333740234,29.044322967529297,75.90618133544922,73.8088607788086,135.8699951171875,0.001584630318072655,0.00700188408178537,0.009954353582036113,-0.0016679276610793714,0.007983137329927725,0.00794773399270099,0.0009737768758473209,-0.006163432755339038,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.002299168178249773,0.003252811498635205,1.151951466292954,1.154219820184986
2013-08-30,132.31790161132812,68.10880279541016,85.52738189697266,41.71981430053711,29.267555236816406,75.82034301757812,73.8088607788086,134.6199951171875,-0.003172121632740499,-0.006471451420513752,-0.015715831782068257,-0.01242870715576494,0.0076565312830210175,-0.0011314874231134198,0.0,-0.009242551987357572,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0016385327451226238,-0.0050630006237270524,1.150063956094641,1.1483760045154714
2013-09-03,132.91622924804688,68.49686431884766,86.1067886352539,42.52360916137695,29.45230484008789,74.75098419189453,73.51802062988281,136.4199981689453,0.004511701791286349,0.005681500270116047,0.006751673486798282,0.01908325233849384,0.006292597177623538,-0.01420425555125604,-0.003948234347453727,0.013282390492897811,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0010609590703858421,0.0035597205285414772,1.1488437853088986,1.1524639021532297
2013-09-04,134.01588439941406,69.22783660888672,86.86505889892578,42.90435028076172,29.975767135620117,74.58602142333984,73.24944305419922,134.66000366210938,0.008239258717956055,0.010615077018479191,0.008767613133512597,0.008913794567332989,0.01761712324398612,-0.0022092693632354,-0.0036599102926526683,-0.012985238492023932,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.00020376938780674236,0.004705411394863729,1.1486096861140807,1.1578867189305906
2013-09-05,134.18569946289062,69.34516906738281,87.00141906738281,42.869102478027344,30.329866409301758,73.54600524902344,72.64688110351562,132.1999969482422,0.0012663242604586955,0.0016934392952414612,0.0015685622439729485,-0.0008218814466438573,0.0117436240172899,-0.01404197710074051,-0.008260185858127933,-0.018437205979178195,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.006261842747283625,-0.002141950617903442,1.1414172728816274,1.155406582757515
2013-09-06,134.25030517578125,69.4263916015625,87.23995971679688,43.101783752441406,30.776348114013672,73.9117660522461,72.75170135498047,134.14999389648438,0.0004813490964075129,0.0011705935000376755,0.002738049940893994,0.0054130381287258444,0.014613559485181948,0.004960898976362316,0.0014418334464005866,0.014642627040753808,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.003483183801540928,0.0025335792578758697,1.145393039037328,1.1583338969100025
2013-09-09,135.53587341308594,70.23863220214844,88.56063842773438,43.69404983520508,31.584644317626953,73.94763946533203,72.94165802001953,133.91000366210938,0.009530347139564022,0.011631398266238158,0.015025017777857919,0.013647550832696531,0.025924586567491748,0.00048523681891232684,0.0026076243075365824,-0.001790571518921702,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.005516745596212193,0.00906147146775601,1.1517118810413691,1.168830106466987
2013-09-10,136.53846740722656,70.58155822753906,89.42970275878906,44.18760299682617,31.823274612426758,73.43124389648438,72.62065887451172,131.74000549316406,0.0073700337143520755,0.004870419536042725,0.00976537526249821,0.011232341104646881,0.0075268649541810895,-0.007007756747200666,-0.00441047755633317,-0.0163376349454607,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0021588724555700474,0.003421286009367349,1.1492254819846361,1.1728290085575699
2013-09-11,136.96701049804688,70.44615936279297,89.47232818603516,44.34272766113281,31.84636878967285,74.08391571044922,72.96131134033203,131.6999969482422,0.003133710116509647,-0.0019201743977950159,0.0004765225730256617,0.0035044446781706817,0.0007254376504999271,0.00884893558846489,0.004679880167089756,-0.0003037393323612747,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.003940376710986834,0.0026481912157236363,1.153753863309521,1.1759348840355779
2013-09-12,136.60313415527344,70.40105438232422,88.81623840332031,44.08889389038086,31.47686004638672,73.98350524902344,72.90887451171875,127.66999816894531,-0.002660206637836282,-0.000640480997973647,-0.007359897012545247,-0.0057408077207838915,-0.011670691597637006,-0.0013562804858375799,-0.0007189519992136795,-0.031077790087025825,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0036352169224265233,-0.0034903992910950057,1.1495597177413033,1.1718304017499663
2013-09-13,136.91041564941406,70.44615936279297,89.30191802978516,44.3004150390625,31.684707641601562,74.27041625976562,72.95472717285156,127.81999969482422,0.002246920663636409,0.000640480997973647,0.005453467966195724,0.004786134319208379,0.006581481526862998,0.003870540030355585,0.0006287060255418808,0.0011742263444238787,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0018118120449531435,0.0024610080077123644,1.1516425038843,1.1747142857523538
2013-09-16,137.70278930664062,70.25665283203125,89.4979019165039,44.645912170410156,32.038818359375,73.77554321289062,73.03985595703125,126.44999694824219,0.005770850359277269,-0.0026937151062647047,0.0021922165835075447,0.00776870456212686,0.011114085646350524,-0.00668542244350423,0.0011661911285010262,-0.010776072852725527,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.0008869694719756715,0.002598647162444759,1.152663975627875,1.1777669536977076
2013-09-17,138.3173065185547,70.72593688964844,90.38397979736328,44.67411422729492,31.969533920288086,74.38516235351562,73.23633575439453,126.5,0.004452706426261166,0.00665735807210055,0.009851854330490184,0.0006314834188780871,-0.002164857043757795,0.008229207313330988,0.0026864237197949947,0.00039535918570798856,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.003240361025323851,0.004371861509347541,1.1563990230497943,1.18291598770956
2013-09-18,139.91818237304688,71.57423400878906,91.24454498291016,45.86570739746094,33.308982849121094,75.30326843261719,74.31060028076172,132.00999450683594,0.011507471794845792,0.011922784951630128,0.009476172603615218,0.026323488497079328,0.04104373153086893,0.01226704812572521,0.01456192230458786,0.04263532751336552,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.01755761804142746,0.01527656140641031,1.1767026353999823,1.2009868764344296
2013-09-19,139.68377685546875,71.7457275390625,91.15084075927734,45.64712142944336,33.13192367553711,74.8585433959961,73.8389892578125,131.75,-0.0016767090841653953,0.0023931573839330866,-0.001027484675615753,-0.004777174665509865,-0.0053298367524154955,-0.005923294764295761,-0.006366708371974283,-0.001971448259468822,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.005076494790014346,-0.003127333931139682,1.1707291106019782,1.1972309894249027
2013-09-20,138.70709228515625,71.49951171875,90.81855010986328,45.315731048583984,32.39292526245117,75.25299072265625,73.90446472167969,127.95999908447266,-0.007016671060164903,-0.003437685804613899,-0.003652163885105253,-0.0072863116748398404,-0.022557236227509936,0.005255402082688931,0.000886340022383969,-0.029188479494947295,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,-0.0029993801778977654,-0.004144243777207838,1.1672176489139507,1.1922693723470983
2013-09-23,138.06529235839844,71.35467529296875,90.8270492553711,45.301639556884766,32.508392333984375,75.8052978515625,74.34334564208984,127.55000305175781,-0.004637753711910442,-0.0020277526117915556,9.357942657306495e-05,-0.00031101082979256844,0.00355823880430739,0.0073125360448891286,0.0059209266093054325,-0.003209239412731435,0.0585026562087283,0.04723188317934219,0.03783840500988857,0.04001002141584779,0.06820367237037392,0.09413687003665851,0.6031110889280565,0.050965402851104166,0.23061191200074233,0.12412239709278632,0.14915539723967264,0.10514380184698595,0.0358469861258653,0.024738573135852846,0.3169875475290485,0.013393385029046134,0.003962482385023756,0.0008023775203887412,1.171842728287261,1.1932260224897175
